timestamp,open,high,low,close,volume
2025-02-08 11:00:00+00:00,96048.28,96129.72,95861.31,96121.41,3.72163676
2025-02-08 12:00:00+00:00,96123.21,96257.21,95902.04,96056.24,1.95025534
2025-02-08 13:00:00+00:00,96071.06,96496.54,96022.19,96245.46,2.96107753
2025-02-08 14:00:00+00:00,96228.06,96379.4,95949.71,96050.34,2.81600607
2025-02-08 15:00:00+00:00,96088.72,96196.27,95686.88,95858.43,5.6795946
2025-02-08 16:00:00+00:00,95855.81,96138.01,95756.61,96138.01,5.37429268
2025-02-08 17:00:00+00:00,96129.15,96397.43,96129.15,96380.45,6.1661096
2025-02-08 18:00:00+00:00,96375.07,96543.65,96229.86,96530.78,4.37959977
2025-02-08 19:00:00+00:00,96528.98,96774.37,96399.78,96590.59,9.99140467
2025-02-08 20:00:00+00:00,96606.81,96640.14,96367.72,96473.99,16.88332109
2025-02-08 21:00:00+00:00,96479.09,96622.87,96381.73,96543.54,2.82775851
2025-02-08 22:00:00+00:00,96550.72,96709.3,96430.84,96494.0,1.43772611
2025-02-08 23:00:00+00:00,96485.67,96701.36,96442.97,96470.54,8.03195027
2025-02-09 00:00:00+00:00,96465.2,96602.26,96374.07,96583.86,4.54201271
2025-02-09 01:00:00+00:00,96583.86,96995.76,96497.27,96995.57,9.53648287
2025-02-09 02:00:00+00:00,96984.56,97049.44,96684.04,96744.17,4.40850584
2025-02-09 03:00:00+00:00,96744.18,97311.86,96697.49,97311.86,6.266529
2025-02-09 04:00:00+00:00,97315.5,97383.6,96974.07,97224.64,7.94432129
2025-02-09 05:00:00+00:00,97226.96,97231.84,96998.37,97027.62,7.88655598
2025-02-09 06:00:00+00:00,97027.62,97061.44,96780.95,97008.85,3.52362886
2025-02-09 07:00:00+00:00,96998.18,97129.19,96918.78,97061.64,1.27028391
2025-02-09 08:00:00+00:00,97070.26,97280.04,97062.79,97082.93,2.72336307
2025-02-09 09:00:00+00:00,97080.87,97080.87,96898.48,96916.99,2.06557488
2025-02-09 10:00:00+00:00,96914.46,96921.31,96655.2,96759.46,3.12454755
2025-02-09 11:00:00+00:00,96795.6,97013.39,96553.39,96553.39,4.42214121
2025-02-09 12:00:00+00:00,96525.28,96705.72,96382.78,96534.35,5.62776864
2025-02-09 13:00:00+00:00,96530.11,96545.0,95825.11,95882.66,9.55500501
2025-02-09 14:00:00+00:00,95880.06,96299.93,95721.36,96133.89,8.56439377
2025-02-09 15:00:00+00:00,96124.53,96666.88,96110.98,96497.55,8.99926933
2025-02-09 16:00:00+00:00,96477.82,96572.73,96336.06,96455.34,9.855449
2025-02-09 17:00:00+00:00,96455.34,96572.62,95928.22,96174.26,8.66988399
2025-02-09 18:00:00+00:00,96175.98,96294.22,95986.2,96220.79,11.53282356
2025-02-09 19:00:00+00:00,96221.97,96282.92,95897.26,96069.75,10.89414779
2025-02-09 20:00:00+00:00,96053.19,96755.45,96048.38,96336.43,7.57626067
2025-02-09 21:00:00+00:00,96327.82,96344.17,94718.04,95223.83,17.51667908
2025-02-09 22:00:00+00:00,95170.93,96443.13,94790.32,95927.76,11.97522526
2025-02-09 23:00:00+00:00,95796.78,96568.13,95729.38,96467.46,9.42965718
2025-02-10 00:00:00+00:00,96453.41,97138.01,96453.41,96723.67,17.3396684
2025-02-10 01:00:00+00:00,96723.63,96834.64,95241.56,95578.97,15.2602791
2025-02-10 02:00:00+00:00,95572.4,96064.91,95422.4,95788.45,10.84389225
2025-02-10 03:00:00+00:00,95800.73,97080.13,95763.05,96806.98,10.85470465
2025-02-10 04:00:00+00:00,96806.72,97167.02,96622.44,96933.71,7.77200521
2025-02-10 05:00:00+00:00,96938.56,97644.94,96777.93,97008.37,9.29843566
2025-02-10 06:00:00+00:00,97021.13,97210.13,96798.63,97136.98,14.19313722
2025-02-10 07:00:00+00:00,97162.8,97488.01,97109.25,97429.25,10.46020077
2025-02-10 08:00:00+00:00,97433.79,97904.68,97356.05,97692.61,15.97176979
2025-02-10 09:00:00+00:00,97680.0,97874.72,97471.57,97678.71,9.62445589
2025-02-10 10:00:00+00:00,97687.16,97974.6,97597.36,97738.85,16.20580363
2025-02-10 11:00:00+00:00,97734.31,97913.85,97623.03,97663.34,5.71636726
2025-02-10 12:00:00+00:00,97667.61,97800.7,97182.15,97371.72,5.80107997
2025-02-10 13:00:00+00:00,97364.49,98339.0,97364.49,98233.41,14.14058257
2025-02-10 14:00:00+00:00,98231.17,98316.54,97092.13,97270.99,19.53058497
2025-02-10 15:00:00+00:00,97273.78,97582.0,96860.03,97219.04,11.083242
2025-02-10 16:00:00+00:00,97238.67,97410.46,96866.77,97310.39,9.66176569
2025-02-10 17:00:00+00:00,97305.66,97530.0,96884.33,97477.87,6.86502512
2025-02-10 18:00:00+00:00,97500.17,97569.88,97190.32,97569.88,9.93652065
2025-02-10 19:00:00+00:00,97566.11,97650.73,97260.46,97389.85,8.31265945
2025-02-10 20:00:00+00:00,97382.06,97505.14,97246.78,97358.99,24.04730101
2025-02-10 21:00:00+00:00,97375.07,97399.16,97139.33,97391.31,7.74940157
2025-02-10 22:00:00+00:00,97389.57,97492.56,97147.94,97412.61,21.57921721
2025-02-10 23:00:00+00:00,97359.25,97463.55,97237.24,97434.79,6.01944548
2025-02-11 00:00:00+00:00,97440.22,98135.12,97418.58,97796.09,9.0405312
2025-02-11 01:00:00+00:00,97834.75,98099.63,97817.74,97996.84,3.26343272
2025-02-11 02:00:00+00:00,97999.11,98109.05,97487.69,97757.59,4.04817428
2025-02-11 03:00:00+00:00,97753.16,97753.16,97488.6,97621.96,1.56342665
2025-02-11 04:00:00+00:00,97641.57,98229.48,97563.54,98072.39,3.98821226
2025-02-11 05:00:00+00:00,98071.88,98481.32,98019.5,98401.32,9.45969601
2025-02-11 06:00:00+00:00,98424.83,98450.57,98148.55,98446.86,1.82853316
2025-02-11 07:00:00+00:00,98426.54,98461.65,98272.97,98277.71,8.48314492
2025-02-11 08:00:00+00:00,98277.65,98339.96,98112.07,98216.48,3.55978919
2025-02-11 09:00:00+00:00,98261.41,98318.2,97926.55,97990.74,3.99605457
2025-02-11 10:00:00+00:00,98008.91,98134.35,97900.94,97973.33,1.93279114
2025-02-11 11:00:00+00:00,97971.54,98237.52,97892.63,98155.47,2.13319893
2025-02-11 12:00:00+00:00,98151.01,98158.67,97679.75,97788.56,7.47793148
2025-02-11 13:00:00+00:00,97765.74,97848.1,96694.65,96802.95,16.18463261
2025-02-11 14:00:00+00:00,96731.44,97322.08,96613.26,96970.76,8.88532219
2025-02-11 15:00:00+00:00,96962.98,97274.1,96641.77,96999.5,8.37186031
2025-02-11 16:00:00+00:00,97040.29,97050.69,96286.3,96350.83,11.57584464
2025-02-11 17:00:00+00:00,96361.39,96365.88,95958.24,96152.02,18.7775796
2025-02-11 18:00:00+00:00,96157.47,96157.47,95396.64,95443.58,12.59536592
2025-02-11 19:00:00+00:00,95476.28,95656.87,94869.69,95032.39,14.41900496
2025-02-11 20:00:00+00:00,95022.05,95437.37,94912.14,95304.02,14.91352206
2025-02-11 21:00:00+00:00,95261.28,96440.93,95261.28,96377.63,14.69532663
2025-02-11 22:00:00+00:00,96377.61,96498.66,95357.23,95553.86,8.39028077
2025-02-11 23:00:00+00:00,95580.84,95964.65,95503.51,95767.04,11.32120683
2025-02-12 00:00:00+00:00,95786.05,96109.97,95673.87,96078.05,4.44866259
2025-02-12 01:00:00+00:00,96059.13,96260.3,95838.99,96196.27,4.49541343
2025-02-12 02:00:00+00:00,96174.73,96180.12,95405.45,95579.03,13.53861913
2025-02-12 03:00:00+00:00,95582.76,95759.62,95094.51,95300.17,10.77474856
2025-02-12 04:00:00+00:00,95299.97,95602.64,95271.1,95552.23,8.14783387
2025-02-12 05:00:00+00:00,95591.64,95929.92,95506.3,95887.4,4.55878029
2025-02-12 06:00:00+00:00,95924.93,95953.03,95694.45,95819.82,4.61249832
2025-02-12 07:00:00+00:00,95805.65,96177.65,95802.8,96064.83,4.84487661
2025-02-12 08:00:00+00:00,96050.12,96468.28,96050.12,96351.3,7.51827624
2025-02-12 09:00:00+00:00,96341.3,96401.78,96038.33,96152.78,5.04184312
2025-02-12 10:00:00+00:00,96128.97,96205.22,95906.59,95977.12,4.40269889
2025-02-12 11:00:00+00:00,95986.96,96382.04,95972.19,96099.17,3.12432103
2025-02-12 12:00:00+00:00,96099.16,96361.43,95946.8,95979.57,5.24224974
2025-02-12 13:00:00+00:00,95983.58,96612.9,94066.87,94963.7,69.45267742
2025-02-12 14:00:00+00:00,94958.8,95695.54,94500.0,95630.82,42.84197626
2025-02-12 15:00:00+00:00,95685.3,95993.88,94747.25,95813.88,27.34530551
2025-02-12 16:00:00+00:00,95805.9,97111.0,95105.97,96986.61,30.26947774
2025-02-12 17:00:00+00:00,97010.16,97702.2,96759.96,97341.05,37.70538953
2025-02-12 18:00:00+00:00,97366.33,97424.71,96622.24,96939.63,22.6200679
2025-02-12 19:00:00+00:00,96888.93,97272.73,96347.44,97166.74,9.80463567
2025-02-12 20:00:00+00:00,97231.99,97642.17,96950.79,97026.31,16.86691626
2025-02-12 21:00:00+00:00,97048.28,97924.61,96847.45,97653.6,18.78768565
2025-02-12 22:00:00+00:00,97676.63,98116.98,97433.04,97832.9,17.46935812
2025-02-12 23:00:00+00:00,97784.73,98015.88,97527.46,97861.05,20.66273266
2025-02-13 00:00:00+00:00,97861.05,97861.05,97539.69,97817.49,4.63851829
2025-02-13 01:00:00+00:00,97807.0,98083.74,97749.8,97977.68,11.02924611
2025-02-13 02:00:00+00:00,97972.17,97974.9,97382.82,97445.62,5.79494399
2025-02-13 03:00:00+00:00,97493.57,97624.22,97459.43,97512.31,2.40928764
2025-02-13 04:00:00+00:00,97522.86,97563.75,96756.35,96971.04,4.73507245
2025-02-13 05:00:00+00:00,96927.97,96927.97,96525.06,96682.25,8.49332944
2025-02-13 06:00:00+00:00,96649.29,96746.41,95792.24,96039.23,14.44715851
2025-02-13 07:00:00+00:00,96038.32,96232.86,95882.01,96071.78,5.08235104
2025-02-13 08:00:00+00:00,96051.59,96173.03,95717.98,95942.08,9.12974962
2025-02-13 09:00:00+00:00,95948.35,96297.22,95780.35,96272.79,6.52725281
2025-02-13 10:00:00+00:00,96265.47,96343.39,96123.04,96140.69,5.04401236
2025-02-13 11:00:00+00:00,96160.33,96274.23,95545.92,95927.55,12.12973255
2025-02-13 12:00:00+00:00,95948.67,96080.17,95711.55,95821.94,7.72936214
2025-02-13 13:00:00+00:00,95837.45,96285.11,95663.67,96075.48,19.29597421
2025-02-13 14:00:00+00:00,96081.5,96088.55,95316.51,95864.01,14.01800781
2025-02-13 15:00:00+00:00,95818.87,96473.22,95563.76,95982.15,16.18988818
2025-02-13 16:00:00+00:00,95975.87,95975.87,95218.64,95374.37,14.627302
2025-02-13 17:00:00+00:00,95359.98,96010.39,95302.74,95688.28,9.86127164
2025-02-13 18:00:00+00:00,95680.69,95991.28,95338.63,95991.27,19.05254076
2025-02-13 19:00:00+00:00,95949.95,96379.84,95575.59,95613.13,16.68507841
2025-02-13 20:00:00+00:00,95614.59,96298.84,95604.19,96286.86,11.58389481
2025-02-13 21:00:00+00:00,96262.67,96788.19,96262.67,96485.58,15.66989496
2025-02-13 22:00:00+00:00,96503.2,96606.17,96289.25,96398.21,5.10542623
2025-02-13 23:00:00+00:00,96425.77,96634.3,96307.67,96618.59,8.55127835
2025-02-14 00:00:00+00:00,96692.09,96978.62,96537.32,96748.33,8.91704966
2025-02-14 01:00:00+00:00,96797.24,96886.91,96371.99,96533.75,10.58982115
2025-02-14 02:00:00+00:00,96527.07,96837.1,96453.95,96581.98,3.11669358
2025-02-14 03:00:00+00:00,96555.13,97205.85,96549.3,97139.8,6.16636217
2025-02-14 04:00:00+00:00,97159.78,97240.09,96766.56,96766.56,10.11588984
2025-02-14 05:00:00+00:00,96772.46,96903.87,96569.71,96690.5,3.12519375
2025-02-14 06:00:00+00:00,96693.07,96874.79,96624.82,96826.28,5.54803732
2025-02-14 07:00:00+00:00,96839.63,97084.4,96812.46,96938.61,28.50218637
2025-02-14 08:00:00+00:00,96950.22,97025.07,96797.12,96871.43,9.12280398
2025-02-14 09:00:00+00:00,96862.04,97167.1,96835.04,97104.64,8.93959537
2025-02-14 10:00:00+00:00,97134.0,97192.23,96970.25,97027.98,3.52732741
2025-02-14 11:00:00+00:00,97012.57,97131.25,96803.19,96898.67,4.29312082
2025-02-14 12:00:00+00:00,96867.98,96867.98,96522.37,96644.4,4.81422638
2025-02-14 13:00:00+00:00,96629.78,96967.61,96458.2,96793.13,7.26757727
2025-02-14 14:00:00+00:00,96805.38,97577.88,96569.93,97295.45,21.0084252
2025-02-14 15:00:00+00:00,97297.47,97400.01,96266.03,96928.46,21.39801654
2025-02-14 16:00:00+00:00,96946.93,97702.19,96502.14,97655.12,18.18125904
2025-02-14 17:00:00+00:00,97626.3,98855.89,97144.14,98554.92,47.81565354
2025-02-14 18:00:00+00:00,98559.55,98764.38,98189.0,98200.18,45.60105492
2025-02-14 19:00:00+00:00,98209.72,98455.96,97661.26,97938.84,15.37024277
2025-02-14 20:00:00+00:00,97944.39,98262.74,97016.97,97214.54,17.57083918
2025-02-14 21:00:00+00:00,97206.11,97504.46,96709.94,97469.16,41.72111122
2025-02-14 22:00:00+00:00,97423.6,97552.06,96945.51,97058.09,5.10399448
2025-02-14 23:00:00+00:00,97126.73,97529.7,96986.91,97502.54,5.39359519
2025-02-15 00:00:00+00:00,97491.93,97517.11,97228.16,97464.86,9.03015391
2025-02-15 01:00:00+00:00,97493.51,97851.84,97493.51,97817.54,4.9279281
2025-02-15 02:00:00+00:00,97785.5,97924.84,97623.78,97845.44,17.48661639
2025-02-15 03:00:00+00:00,97842.89,97980.61,97644.25,97697.06,3.09642952
2025-02-15 04:00:00+00:00,97663.56,97782.49,97493.88,97518.55,1.35396284
2025-02-15 05:00:00+00:00,97532.43,97641.28,97452.7,97597.41,0.46163652
2025-02-15 06:00:00+00:00,97595.34,97664.89,97438.94,97482.07,0.76104815
2025-02-15 07:00:00+00:00,97512.44,97512.44,97353.2,97389.93,0.27526878
2025-02-15 08:00:00+00:00,97397.72,97537.92,97326.27,97537.92,0.45000735
2025-02-15 09:00:00+00:00,97525.09,97610.24,97443.73,97557.42,0.72820695
2025-02-15 10:00:00+00:00,97562.85,97728.5,97464.16,97728.5,0.64595665
2025-02-15 11:00:00+00:00,97594.41,97659.54,97500.0,97610.52,1.18477308
2025-02-15 12:00:00+00:00,97620.43,97809.64,97551.85,97781.91,3.33019134
2025-02-15 13:00:00+00:00,97789.02,97916.51,97684.32,97742.95,1.55882598
2025-02-15 14:00:00+00:00,97634.87,97744.47,97436.1,97591.65,1.57958067
2025-02-15 15:00:00+00:00,97656.84,97716.23,97554.87,97627.57,0.93555576
2025-02-15 16:00:00+00:00,97637.75,97713.42,97461.34,97498.76,1.31401331
2025-02-15 17:00:00+00:00,97524.17,97579.54,97320.16,97379.99,2.69328748
2025-02-15 18:00:00+00:00,97390.82,97601.73,97380.45,97531.11,2.43015584
2025-02-15 19:00:00+00:00,97562.4,97647.99,97531.92,97531.92,0.45541053
2025-02-15 20:00:00+00:00,97569.95,97643.73,97422.02,97535.83,0.58508202
2025-02-15 21:00:00+00:00,97540.71,97688.02,97540.71,97663.42,2.65194244
2025-02-15 22:00:00+00:00,97679.3,97744.72,97435.12,97506.24,1.19094231
2025-02-15 23:00:00+00:00,97471.84,97637.14,97421.85,97546.21,3.29331184
2025-02-16 00:00:00+00:00,97563.96,97711.62,97563.96,97603.6,0.60919594
2025-02-16 01:00:00+00:00,97597.81,97657.41,97553.23,97625.35,0.13363887
2025-02-16 02:00:00+00:00,97591.99,97659.65,97485.13,97497.36,2.15979446
2025-02-16 03:00:00+00:00,97497.27,97539.54,97423.17,97539.54,1.81096205
2025-02-16 04:00:00+00:00,97512.03,97572.15,97477.25,97544.85,1.12313977
2025-02-16 05:00:00+00:00,97512.48,97681.82,97473.81,97593.68,1.42339291
2025-02-16 06:00:00+00:00,97584.65,97590.22,97471.62,97472.98,0.43400832
2025-02-16 07:00:00+00:00,97476.51,97476.51,97217.5,97252.57,2.23814243
2025-02-16 08:00:00+00:00,97251.11,97327.78,97120.0,97153.52,2.86970284
2025-02-16 09:00:00+00:00,97141.08,97359.65,97063.98,97359.65,1.51622095
2025-02-16 10:00:00+00:00,97353.08,97378.68,97239.78,97281.03,0.94737272
2025-02-16 11:00:00+00:00,97186.31,97334.3,97186.31,97334.3,0.06694228
2025-02-16 12:00:00+00:00,97265.0,97265.0,97117.36,97117.36,0.31129684
2025-02-16 13:00:00+00:00,97114.33,97221.71,96773.13,96863.4,4.29811054
2025-02-16 14:00:00+00:00,96813.91,97018.11,96683.53,96949.76,1.67088031
2025-02-16 15:00:00+00:00,96953.26,97093.9,96913.81,96913.81,0.71409271
2025-02-16 16:00:00+00:00,96923.39,97083.52,96907.85,97030.32,0.70289832
2025-02-16 17:00:00+00:00,97062.15,97155.58,96945.35,96945.35,0.88723723
2025-02-16 18:00:00+00:00,96994.9,96994.9,96646.86,96899.66,3.46824564
2025-02-16 19:00:00+00:00,96886.09,97131.86,96828.45,97052.85,3.66964503
2025-02-16 20:00:00+00:00,97027.37,97169.11,96891.37,96891.37,0.89002374
2025-02-16 21:00:00+00:00,96957.96,97271.99,96853.51,97158.57,1.28954705
2025-02-16 22:00:00+00:00,97195.34,97199.48,96579.03,96846.87,3.52461703
2025-02-16 23:00:00+00:00,96871.55,96876.51,96045.69,96163.01,18.44170604
2025-02-17 00:00:00+00:00,96098.77,96417.56,96043.35,96318.03,5.2135697
2025-02-17 01:00:00+00:00,96343.91,96513.08,96087.05,96513.08,2.5394451
2025-02-17 02:00:00+00:00,96529.26,96640.83,96187.03,96236.25,2.90892965
2025-02-17 03:00:00+00:00,96200.9,96262.75,96072.57,96215.17,1.76207776
2025-02-17 04:00:00+00:00,96199.38,96272.05,96008.97,96029.84,1.63881164
2025-02-17 05:00:00+00:00,96031.32,96315.45,95789.06,96260.15,5.53268929
2025-02-17 06:00:00+00:00,96259.08,96448.72,96250.0,96362.34,4.81133022
2025-02-17 07:00:00+00:00,96445.51,96456.6,95907.95,96086.9,4.72900389
2025-02-17 08:00:00+00:00,96034.49,96299.76,95951.75,96150.24,3.61759357
2025-02-17 09:00:00+00:00,96157.49,96327.83,96097.6,96193.59,2.24081741
2025-02-17 10:00:00+00:00,96154.85,96402.45,96053.57,96131.34,4.29791251
2025-02-17 11:00:00+00:00,96072.35,96286.91,95993.7,96057.51,3.21569856
2025-02-17 12:00:00+00:00,96068.34,96513.09,96067.08,96463.7,3.39701625
2025-02-17 13:00:00+00:00,96453.3,96453.3,96257.22,96385.57,1.44147824
2025-02-17 14:00:00+00:00,96420.92,97043.95,96390.37,96706.64,10.88210276
2025-02-17 15:00:00+00:00,96828.54,96898.66,95558.65,95671.42,16.94858925
2025-02-17 16:00:00+00:00,95636.86,95946.65,95312.83,95333.84,14.84636656
2025-02-17 17:00:00+00:00,95326.67,95728.63,95275.95,95478.33,11.78988261
2025-02-17 18:00:00+00:00,95453.05,95742.59,95244.59,95338.81,6.57985835
2025-02-17 19:00:00+00:00,95250.93,95604.56,95203.34,95542.77,9.48227591
2025-02-17 20:00:00+00:00,95531.05,96271.69,95499.71,96034.17,10.52951296
2025-02-17 21:00:00+00:00,95981.78,96424.84,95928.66,96418.15,10.69607656
2025-02-17 22:00:00+00:00,96410.97,96410.97,95837.19,95859.86,4.51684669
2025-02-17 23:00:00+00:00,95864.03,96021.32,95723.13,95778.38,7.25028659
2025-02-18 00:00:00+00:00,95786.34,96043.44,95558.32,95558.32,3.5242022
2025-02-18 01:00:00+00:00,95625.65,96284.09,95609.24,96260.7,3.69805812
2025-02-18 02:00:00+00:00,96280.65,96302.89,96036.16,96064.16,2.10499498
2025-02-18 03:00:00+00:00,95998.99,96301.47,95998.99,96194.55,1.92213803
2025-02-18 04:00:00+00:00,96166.04,96293.75,95962.05,96077.95,2.21443089
2025-02-18 05:00:00+00:00,96066.68,96109.49,95555.16,95605.76,7.31511982
2025-02-18 06:00:00+00:00,95627.92,95627.92,95250.3,95392.79,11.4175417
2025-02-18 07:00:00+00:00,95378.45,95671.7,95310.09,95439.31,6.71587316
2025-02-18 08:00:00+00:00,95467.26,95557.62,95075.35,95228.89,9.32453211
2025-02-18 09:00:00+00:00,95227.7,95749.96,95172.4,95749.96,9.54360369
2025-02-18 10:00:00+00:00,95763.41,95870.52,95654.21,95733.21,2.22389774
2025-02-18 11:00:00+00:00,95736.73,95767.22,95562.74,95633.75,1.92301594
2025-02-18 12:00:00+00:00,95637.88,96351.39,95597.13,96237.41,5.28313007
2025-02-18 13:00:00+00:00,96195.0,96466.19,96109.23,96209.18,4.57662273
2025-02-18 14:00:00+00:00,96135.02,96739.19,95407.97,95548.52,13.22638878
2025-02-18 15:00:00+00:00,95539.74,95707.35,95199.53,95549.49,19.26114504
2025-02-18 16:00:00+00:00,95548.85,95640.56,94595.64,94632.76,18.37305987
2025-02-18 17:00:00+00:00,94637.6,94874.33,94098.8,94106.8,17.73824945
2025-02-18 18:00:00+00:00,94085.11,94312.87,93589.0,93983.89,31.34783277
2025-02-18 19:00:00+00:00,93815.96,94402.43,93385.63,94094.64,19.16414807
2025-02-18 20:00:00+00:00,94101.1,94452.34,93722.87,94216.76,17.0761469
2025-02-18 21:00:00+00:00,94216.88,95342.67,94135.92,95061.37,27.82969991
2025-02-18 22:00:00+00:00,95059.43,95518.14,94874.46,95304.35,3.1942962
2025-02-18 23:00:00+00:00,95292.6,95670.59,95265.17,95663.0,4.85373754
2025-02-19 00:00:00+00:00,95675.39,95836.17,95294.68,95341.3,5.45456401
2025-02-19 01:00:00+00:00,95361.31,95435.62,95050.4,95414.27,8.6123402
2025-02-19 02:00:00+00:00,95476.56,95958.25,95450.4,95813.49,3.69965906
2025-02-19 03:00:00+00:00,95835.61,95835.61,95567.25,95680.48,3.40694319
2025-02-19 04:00:00+00:00,95740.86,95772.18,95307.63,95307.63,2.14602183
2025-02-19 05:00:00+00:00,95222.96,95336.2,95046.35,95270.42,2.47170108
2025-02-19 06:00:00+00:00,95340.81,95656.64,95258.22,95597.17,2.66719217
2025-02-19 07:00:00+00:00,95613.58,95858.53,95601.55,95697.29,3.6053327
2025-02-19 08:00:00+00:00,95697.29,95854.12,95628.69,95628.69,1.8555226
2025-02-19 09:00:00+00:00,95625.48,96022.39,95625.48,95943.87,1.58426811
2025-02-19 10:00:00+00:00,95968.76,96468.59,95968.76,96331.05,4.33754302
2025-02-19 11:00:00+00:00,96325.21,96429.7,96225.67,96429.7,1.20853898
2025-02-19 12:00:00+00:00,96429.7,96525.65,96175.24,96198.35,7.05136322
2025-02-19 13:00:00+00:00,96210.68,96499.99,96180.49,96285.13,2.13396931
2025-02-19 14:00:00+00:00,96291.87,96703.87,95719.68,95758.93,7.09523146
2025-02-19 15:00:00+00:00,95790.95,96396.59,95528.98,95912.54,13.08073277
2025-02-19 16:00:00+00:00,95954.92,96371.9,95954.92,96290.04,8.51270953
2025-02-19 17:00:00+00:00,96305.61,96474.36,96126.1,96400.72,4.61964627
2025-02-19 18:00:00+00:00,96326.59,96326.59,95639.21,95680.42,10.43686103
2025-02-19 19:00:00+00:00,95681.23,96234.4,95417.97,96199.91,10.25269862
2025-02-19 20:00:00+00:00,96157.34,96475.28,96111.21,96180.46,8.88382411
2025-02-19 21:00:00+00:00,96183.04,96480.23,96067.63,96334.92,3.20713414
2025-02-19 22:00:00+00:00,96371.78,96612.94,96336.79,96552.31,1.44216612
2025-02-19 23:00:00+00:00,96543.01,96892.68,96532.37,96640.64,4.78157191
2025-02-20 00:00:00+00:00,96633.3,96862.2,96424.76,96862.2,3.47876765
2025-02-20 01:00:00+00:00,96867.05,97011.71,96640.96,96778.48,4.04242206
2025-02-20 02:00:00+00:00,96778.4,97289.33,96758.13,97144.73,6.88053458
2025-02-20 03:00:00+00:00,97147.36,97380.67,96993.92,97060.02,3.38673455
2025-02-20 04:00:00+00:00,97095.4,97354.15,97060.01,97206.8,6.83278405
2025-02-20 05:00:00+00:00,97139.46,97224.25,96901.26,96921.84,8.34870455
